timestamp,engagement_rate,content_type,is_sponsored,sentiment_score
2024-04-10 11:00:00,1.148,review,False,0.637
2024-04-10 12:00:00,1.351,daily_life,False,0.996
2024-04-10 13:00:00,1.237,daily_life,False,0.782
2024-04-10 14:00:00,1.108,behind_scenes,True,0.618
2024-04-10 15:00:00,1.233,daily_life,True,0.627
2024-04-10 16:00:00,1.189,daily_life,True,0.665
2024-04-10 17:00:00,1.209,cute_moment,True,0.856
2024-04-10 18:00:00,1.151,review,False,1.0
2024-04-10 19:00:00,1.41,review,True,0.558
2024-04-10 20:00:00,,review,False,0.521
2024-04-10 21:00:00,1.13,daily_life,False,1.0
2024-04-10 22:00:00,1.232,review,True,0.779
2024-04-10 23:00:00,1.169,cute_moment,True,0.854
2024-04-11 00:00:00,1.312,product_showcase,True,0.685
2024-04-11 01:00:00,1.195,product_showcase,False,0.603
2024-04-11 02:00:00,,cute_moment,True,0.656
2024-04-11 03:00:00,1.182,product_showcase,False,0.58
2024-04-11 04:00:00,1.104,product_showcase,True,0.705
2024-04-11 05:00:00,1.209,behind_scenes,True,0.879
2024-04-11 06:00:00,1.115,daily_life,False,0.366
2024-04-11 07:00:00,1.269,behind_scenes,True,0.874
2024-04-11 08:00:00,1.148,behind_scenes,True,0.607
2024-04-11 09:00:00,1.18,cute_moment,True,0.85
2024-04-11 10:00:00,1.15,product_showcase,True,0.608
2024-04-11 11:00:00,1.072,cute_moment,True,0.878
2024-04-11 12:00:00,1.3,review,True,0.754
2024-04-11 13:00:00,1.14,behind_scenes,False,0.537
2024-04-11 14:00:00,1.204,product_showcase,True,1.0
2024-04-11 15:00:00,1.435,daily_life,False,0.712
2024-04-11 16:00:00,1.013,behind_scenes,False,0.913
2024-04-11 17:00:00,1.068,product_showcase,True,0.953
2024-04-11 18:00:00,1.563,review,True,1.0
2024-04-11 19:00:00,1.201,cute_moment,False,0.506
2024-04-11 20:00:00,1.28,product_showcase,True,0.532
2024-04-11 21:00:00,1.193,product_showcase,True,0.262
2024-04-11 22:00:00,1.179,behind_scenes,True,0.65
2024-04-11 23:00:00,1.241,product_showcase,False,0.647
2024-04-12 00:00:00,1.285,review,True,0.509
2024-04-12 01:00:00,1.228,daily_life,True,0.616
2024-04-12 02:00:00,1.178,review,False,1.0
2024-04-12 03:00:00,1.203,product_showcase,False,0.615
2024-04-12 04:00:00,1.166,daily_life,False,0.917
2024-04-12 05:00:00,1.203,review,False,0.668
2024-04-12 06:00:00,1.174,daily_life,True,0.315
2024-04-12 07:00:00,1.13,behind_scenes,True,0.939
2024-04-12 08:00:00,1.279,product_showcase,True,0.733
2024-04-12 09:00:00,1.195,daily_life,True,0.332
2024-04-12 10:00:00,1.177,cute_moment,True,0.666
2024-04-12 11:00:00,1.189,behind_scenes,True,0.606
2024-04-12 12:00:00,1.161,product_showcase,False,1.0
2024-04-12 13:00:00,1.124,behind_scenes,True,0.762
2024-04-12 14:00:00,1.093,cute_moment,False,0.781
2024-04-12 15:00:00,1.293,product_showcase,True,0.437
2024-04-12 16:00:00,1.052,behind_scenes,False,0.393
2024-04-12 17:00:00,1.185,behind_scenes,True,0.507
2024-04-12 18:00:00,1.498,daily_life,True,0.545
2024-04-12 19:00:00,1.169,daily_life,True,0.751
2024-04-12 20:00:00,1.153,behind_scenes,True,0.59
2024-04-12 21:00:00,1.202,daily_life,True,0.525
2024-04-12 22:00:00,1.152,product_showcase,True,0.434
2024-04-12 23:00:00,1.106,daily_life,True,0.455
2024-04-13 00:00:00,1.233,product_showcase,False,0.722
2024-04-13 01:00:00,,product_showcase,False,0.882
2024-04-13 02:00:00,1.195,product_showcase,True,0.569
2024-04-13 03:00:00,1.135,product_showcase,True,0.954
2024-04-13 04:00:00,1.262,behind_scenes,False,0.376
2024-04-13 05:00:00,1.142,review,True,0.402
2024-04-13 06:00:00,1.265,review,False,0.66
2024-04-13 07:00:00,1.155,product_showcase,False,0.244
2024-04-13 08:00:00,1.234,review,False,0.663
2024-04-13 09:00:00,1.148,product_showcase,True,0.644
2024-04-13 10:00:00,1.101,review,False,1.0
2024-04-13 11:00:00,1.238,cute_moment,True,0.604
2024-04-13 12:00:00,,daily_life,False,0.569
2024-04-13 13:00:00,,review,False,0.556
2024-04-13 14:00:00,1.188,product_showcase,True,0.887
2024-04-13 15:00:00,1.283,daily_life,True,0.27
2024-04-13 16:00:00,1.236,daily_life,False,0.814
2024-04-13 17:00:00,2.028,behind_scenes,True,0.963
2024-04-13 18:00:00,1.164,behind_scenes,False,0.568
2024-04-13 19:00:00,1.187,review,False,0.385
2024-04-13 20:00:00,1.267,behind_scenes,True,0.535
2024-04-13 21:00:00,1.103,product_showcase,True,1.0
2024-04-13 22:00:00,1.293,behind_scenes,False,0.619
2024-04-13 23:00:00,1.066,cute_moment,True,0.566
2024-04-14 00:00:00,1.151,review,True,0.75
2024-04-14 01:00:00,1.294,daily_life,False,0.889
2024-04-14 02:00:00,,daily_life,True,0.645
2024-04-14 03:00:00,1.188,cute_moment,True,0.906
2024-04-14 04:00:00,1.145,product_showcase,False,0.596
2024-04-14 05:00:00,1.149,daily_life,False,0.722
2024-04-14 06:00:00,1.14,cute_moment,True,0.902
2024-04-14 07:00:00,1.27,behind_scenes,True,0.672
2024-04-14 08:00:00,1.322,review,False,0.595
2024-04-14 09:00:00,1.188,cute_moment,False,0.598
2024-04-14 10:00:00,1.109,cute_moment,False,0.685
2024-04-14 11:00:00,1.15,behind_scenes,True,0.961
2024-04-14 12:00:00,1.319,product_showcase,True,0.741
2024-04-14 13:00:00,1.418,behind_scenes,True,0.636
2024-04-14 14:00:00,1.111,behind_scenes,False,0.994
2024-04-14 15:00:00,1.14,daily_life,True,0.666
2024-04-14 16:00:00,1.232,cute_moment,True,0.835
2024-04-14 17:00:00,1.251,cute_moment,True,0.651
2024-04-14 18:00:00,1.345,behind_scenes,True,0.671
2024-04-14 19:00:00,,behind_scenes,True,1.0
2024-04-14 20:00:00,1.245,cute_moment,False,0.692
2024-04-14 21:00:00,1.98,cute_moment,True,0.793
2024-04-14 22:00:00,1.146,cute_moment,False,0.611
2024-04-14 23:00:00,1.355,product_showcase,True,0.846
2024-04-15 00:00:00,1.1,behind_scenes,True,0.779
2024-04-15 01:00:00,1.065,behind_scenes,True,0.934
2024-04-15 02:00:00,1.143,daily_life,True,0.406
2024-04-15 03:00:00,1.19,daily_life,True,0.937
2024-04-15 04:00:00,1.126,review,True,0.291
2024-04-15 05:00:00,,cute_moment,True,0.696
2024-04-15 06:00:00,1.162,cute_moment,True,0.128
2024-04-15 07:00:00,1.11,review,True,0.55
2024-04-15 08:00:00,1.122,behind_scenes,True,0.435
2024-04-15 09:00:00,1.293,cute_moment,False,0.656
2024-04-15 10:00:00,1.159,daily_life,False,0.897
2024-04-15 11:00:00,1.233,product_showcase,False,1.0
2024-04-15 12:00:00,1.24,behind_scenes,True,0.637
2024-04-15 13:00:00,1.203,product_showcase,True,0.386
2024-04-15 14:00:00,1.191,product_showcase,True,0.413
2024-04-15 15:00:00,1.235,review,True,0.387
2024-04-15 16:00:00,1.165,product_showcase,False,0.494
2024-04-15 17:00:00,1.067,cute_moment,False,0.445
2024-04-15 18:00:00,1.519,review,True,0.815
2024-04-15 19:00:00,1.161,daily_life,False,0.651
2024-04-15 20:00:00,1.284,product_showcase,True,1.0
2024-04-15 21:00:00,1.311,cute_moment,True,0.387
2024-04-15 22:00:00,1.07,cute_moment,False,0.661
2024-04-15 23:00:00,1.113,daily_life,True,0.567
2024-04-16 00:00:00,1.116,review,False,0.839
2024-04-16 01:00:00,1.164,review,False,0.831
2024-04-16 02:00:00,1.226,review,True,0.715
2024-04-16 03:00:00,1.179,daily_life,True,0.954
2024-04-16 04:00:00,1.137,daily_life,True,0.365
2024-04-16 05:00:00,1.147,daily_life,False,0.8
2024-04-16 06:00:00,1.268,review,False,0.43
2024-04-16 07:00:00,1.243,product_showcase,False,0.396
2024-04-16 08:00:00,,daily_life,True,0.937
2024-04-16 09:00:00,1.223,daily_life,False,0.727
2024-04-16 10:00:00,1.214,review,False,0.717
2024-04-16 11:00:00,1.187,daily_life,True,0.912
2024-04-16 12:00:00,1.562,product_showcase,True,0.903
2024-04-16 13:00:00,,review,True,0.812
2024-04-16 14:00:00,1.135,daily_life,False,0.795
2024-04-16 15:00:00,1.135,daily_life,False,0.953
2024-04-16 16:00:00,,behind_scenes,True,0.711
2024-04-16 17:00:00,1.249,behind_scenes,True,0.613
2024-04-16 18:00:00,1.52,cute_moment,True,0.681
2024-04-16 19:00:00,,cute_moment,False,0.611
2024-04-16 20:00:00,1.286,daily_life,False,0.678
2024-04-16 21:00:00,1.273,behind_scenes,True,0.558
2024-04-16 22:00:00,1.315,cute_moment,True,0.826
2024-04-16 23:00:00,1.164,review,True,0.64
2024-04-17 00:00:00,1.133,behind_scenes,False,0.622
2024-04-17 01:00:00,1.18,product_showcase,True,0.844
2024-04-17 02:00:00,1.161,product_showcase,True,0.402
2024-04-17 03:00:00,1.232,product_showcase,True,0.836
2024-04-17 04:00:00,1.202,product_showcase,True,0.595
2024-04-17 05:00:00,1.222,behind_scenes,True,0.654
2024-04-17 06:00:00,1.075,review,True,0.49
2024-04-17 07:00:00,1.236,product_showcase,False,0.513
2024-04-17 08:00:00,1.105,review,True,0.374
2024-04-17 09:00:00,1.215,cute_moment,False,0.738
2024-04-17 10:00:00,1.13,cute_moment,False,0.42
2024-04-17 11:00:00,1.103,daily_life,True,0.519
2024-04-17 12:00:00,1.185,behind_scenes,True,0.618
2024-04-17 13:00:00,1.139,product_showcase,True,0.54
2024-04-17 14:00:00,1.206,review,True,0.798
2024-04-17 15:00:00,1.123,review,True,0.765
2024-04-17 16:00:00,1.139,behind_scenes,False,0.514
2024-04-17 17:00:00,1.261,cute_moment,False,0.592
2024-04-17 18:00:00,1.554,behind_scenes,False,0.549
2024-04-17 19:00:00,1.23,review,True,0.858
2024-04-17 20:00:00,1.214,behind_scenes,True,1.0
2024-04-17 21:00:00,1.172,cute_moment,True,0.535
2024-04-17 22:00:00,1.149,cute_moment,True,0.549
2024-04-17 23:00:00,1.217,product_showcase,False,0.537
2024-04-18 00:00:00,1.222,product_showcase,True,0.71
2024-04-18 01:00:00,1.194,product_showcase,True,1.0
2024-04-18 02:00:00,1.162,cute_moment,True,0.496
2024-04-18 03:00:00,1.32,review,False,0.878
2024-04-18 04:00:00,1.222,product_showcase,True,0.533
2024-04-18 05:00:00,1.145,behind_scenes,True,0.78
2024-04-18 06:00:00,1.137,review,False,0.346
2024-04-18 07:00:00,1.196,daily_life,True,0.816
2024-04-18 08:00:00,1.341,product_showcase,True,0.581
2024-04-18 09:00:00,1.134,daily_life,True,0.557
2024-04-18 10:00:00,1.251,product_showcase,False,0.828
2024-04-18 11:00:00,1.337,review,False,0.458
2024-04-18 12:00:00,1.335,daily_life,False,0.458
2024-04-18 13:00:00,1.176,cute_moment,False,0.75
2024-04-18 14:00:00,1.319,product_showcase,False,0.382
2024-04-18 15:00:00,2.254,behind_scenes,False,0.853
2024-04-18 16:00:00,1.195,daily_life,False,0.44
2024-04-18 17:00:00,1.148,behind_scenes,True,0.641
2024-04-18 18:00:00,1.076,daily_life,False,0.867
2024-04-18 19:00:00,1.375,review,False,0.622
2024-04-18 20:00:00,1.216,behind_scenes,True,0.921
2024-04-18 21:00:00,1.159,product_showcase,False,0.596
2024-04-18 22:00:00,1.138,cute_moment,False,0.631
2024-04-18 23:00:00,1.2,review,True,0.594
2024-04-19 00:00:00,1.223,daily_life,True,0.537
2024-04-19 01:00:00,1.183,product_showcase,True,0.744
2024-04-19 02:00:00,1.173,daily_life,False,1.0
2024-04-19 03:00:00,1.146,behind_scenes,True,0.599
2024-04-19 04:00:00,1.104,behind_scenes,True,0.665
2024-04-19 05:00:00,1.115,cute_moment,False,0.732
2024-04-19 06:00:00,1.146,behind_scenes,True,1.0
2024-04-19 07:00:00,1.153,review,False,0.981
2024-04-19 08:00:00,1.123,daily_life,True,0.667
2024-04-19 09:00:00,1.219,daily_life,False,0.942
2024-04-19 10:00:00,1.196,review,False,0.742
2024-04-19 11:00:00,1.106,behind_scenes,False,0.687
2024-04-19 12:00:00,1.226,behind_scenes,False,0.726
2024-04-19 13:00:00,1.128,review,False,0.616
2024-04-19 14:00:00,1.221,cute_moment,False,0.575
2024-04-19 15:00:00,1.156,product_showcase,False,0.764
2024-04-19 16:00:00,1.176,product_showcase,False,0.55
2024-04-19 17:00:00,1.176,behind_scenes,False,0.599
2024-04-19 18:00:00,1.077,product_showcase,True,0.773
2024-04-19 19:00:00,1.105,product_showcase,True,0.674
2024-04-19 20:00:00,1.145,product_showcase,True,1.0
2024-04-19 21:00:00,1.139,behind_scenes,False,0.467
2024-04-19 22:00:00,1.262,daily_life,True,0.532
2024-04-19 23:00:00,1.128,behind_scenes,False,0.908
2024-04-20 00:00:00,1.14,behind_scenes,True,1.0
2024-04-20 01:00:00,1.174,cute_moment,False,0.836
2024-04-20 02:00:00,1.173,cute_moment,False,0.544
2024-04-20 03:00:00,1.211,behind_scenes,True,0.609
2024-04-20 04:00:00,1.294,review,False,0.428
2024-04-20 05:00:00,1.17,review,True,0.826
2024-04-20 06:00:00,1.206,cute_moment,True,0.685
2024-04-20 07:00:00,1.249,cute_moment,True,0.106
2024-04-20 08:00:00,,daily_life,True,0.693
2024-04-20 09:00:00,1.155,cute_moment,False,0.666
2024-04-20 10:00:00,1.187,product_showcase,False,0.443
2024-04-20 11:00:00,1.14,behind_scenes,True,0.601
2024-04-20 12:00:00,1.196,behind_scenes,True,0.65
2024-04-20 13:00:00,1.119,behind_scenes,True,0.75
2024-04-20 14:00:00,1.2,daily_life,False,0.572
2024-04-20 15:00:00,1.162,daily_life,False,0.814
2024-04-20 16:00:00,,product_showcase,False,1.0
2024-04-20 17:00:00,1.103,behind_scenes,True,0.895
2024-04-20 18:00:00,1.145,product_showcase,False,0.602
2024-04-20 19:00:00,1.191,cute_moment,True,0.754
2024-04-20 20:00:00,1.455,behind_scenes,True,1.0
2024-04-20 21:00:00,1.322,product_showcase,True,0.931
2024-04-20 22:00:00,1.181,daily_life,False,0.665
2024-04-20 23:00:00,1.25,daily_life,True,0.802
2024-04-21 00:00:00,1.167,daily_life,True,0.951
2024-04-21 01:00:00,1.297,product_showcase,False,0.808
2024-04-21 02:00:00,1.127,product_showcase,False,0.594
2024-04-21 03:00:00,1.223,product_showcase,True,0.875
2024-04-21 04:00:00,1.171,review,False,0.921
2024-04-21 05:00:00,1.168,behind_scenes,False,0.573
2024-04-21 06:00:00,1.216,review,False,0.534
2024-04-21 07:00:00,1.067,review,True,0.734
2024-04-21 08:00:00,1.207,cute_moment,True,0.891
2024-04-21 09:00:00,1.157,cute_moment,False,0.442
2024-04-21 10:00:00,1.238,daily_life,False,1.0
2024-04-21 11:00:00,1.471,review,True,0.433
2024-04-21 12:00:00,1.151,cute_moment,False,0.616
2024-04-21 13:00:00,1.397,review,False,0.641
2024-04-21 14:00:00,1.194,behind_scenes,False,0.48
2024-04-21 15:00:00,1.194,review,True,0.613
2024-04-21 16:00:00,1.122,daily_life,True,0.602
2024-04-21 17:00:00,1.296,product_showcase,True,0.819
2024-04-21 18:00:00,1.269,daily_life,False,1.0
2024-04-21 19:00:00,,review,True,0.583
2024-04-21 20:00:00,1.193,review,False,0.903
2024-04-21 21:00:00,1.123,product_showcase,True,0.63
2024-04-21 22:00:00,1.121,daily_life,True,0.336
2024-04-21 23:00:00,1.308,daily_life,True,0.894
2024-04-22 00:00:00,1.163,review,True,0.627
2024-04-22 01:00:00,1.147,behind_scenes,False,0.766
2024-04-22 02:00:00,1.21,cute_moment,True,0.831
2024-04-22 03:00:00,1.178,review,True,0.778
2024-04-22 04:00:00,1.196,review,True,0.726
2024-04-22 05:00:00,1.267,cute_moment,False,0.804
2024-04-22 06:00:00,1.187,product_showcase,False,0.778
2024-04-22 07:00:00,1.155,review,True,0.69
2024-04-22 08:00:00,1.167,behind_scenes,True,0.735
2024-04-22 09:00:00,1.259,product_showcase,True,0.707
2024-04-22 10:00:00,1.215,product_showcase,True,0.786
2024-04-22 11:00:00,1.121,product_showcase,True,0.646
2024-04-22 12:00:00,1.181,review,False,0.392
2024-04-22 13:00:00,,product_showcase,True,0.658
2024-04-22 14:00:00,1.086,daily_life,True,0.606
2024-04-22 15:00:00,1.224,review,False,0.769
2024-04-22 16:00:00,1.144,review,False,0.591
2024-04-22 17:00:00,1.115,cute_moment,False,0.84
2024-04-22 18:00:00,1.204,product_showcase,False,1.0
2024-04-22 19:00:00,1.182,review,False,0.769
2024-04-22 20:00:00,1.2,behind_scenes,False,0.506
2024-04-22 21:00:00,1.119,behind_scenes,False,0.9
2024-04-22 22:00:00,1.213,review,False,0.526
2024-04-22 23:00:00,1.047,review,True,0.405
2024-04-23 00:00:00,1.118,behind_scenes,False,0.645
2024-04-23 01:00:00,1.271,behind_scenes,False,0.775
2024-04-23 02:00:00,1.189,daily_life,False,0.501
2024-04-23 03:00:00,1.453,behind_scenes,True,0.67
2024-04-23 04:00:00,1.18,daily_life,True,0.661
2024-04-23 05:00:00,1.131,review,True,0.973
2024-04-23 06:00:00,1.137,product_showcase,False,0.606
2024-04-23 07:00:00,1.183,product_showcase,False,0.84
2024-04-23 08:00:00,1.124,cute_moment,True,0.896
2024-04-23 09:00:00,1.143,daily_life,True,0.742
2024-04-23 10:00:00,1.201,behind_scenes,True,0.506
2024-04-23 11:00:00,1.082,daily_life,False,0.747
2024-04-23 12:00:00,1.09,cute_moment,False,0.781
2024-04-23 13:00:00,1.187,cute_moment,True,0.417
2024-04-23 14:00:00,1.111,daily_life,False,0.51
2024-04-23 15:00:00,1.098,behind_scenes,True,0.448
2024-04-23 16:00:00,1.319,review,True,0.408
2024-04-23 17:00:00,,review,False,0.288
2024-04-23 18:00:00,1.141,review,False,0.853
2024-04-23 19:00:00,1.096,cute_moment,False,0.539
2024-04-23 20:00:00,1.18,daily_life,True,0.377
2024-04-23 21:00:00,1.282,cute_moment,True,0.526
2024-04-23 22:00:00,1.123,behind_scenes,True,0.822
2024-04-23 23:00:00,1.281,product_showcase,False,0.803
2024-04-24 00:00:00,1.207,cute_moment,True,0.948
2024-04-24 01:00:00,,behind_scenes,True,0.699
2024-04-24 02:00:00,1.111,behind_scenes,True,0.692
2024-04-24 03:00:00,,behind_scenes,True,0.759
2024-04-24 04:00:00,1.214,product_showcase,True,0.81
2024-04-24 05:00:00,1.15,review,False,0.561
2024-04-24 06:00:00,1.144,daily_life,False,0.86
2024-04-24 07:00:00,1.226,cute_moment,False,0.888
2024-04-24 08:00:00,,product_showcase,True,0.806
2024-04-24 09:00:00,1.232,behind_scenes,False,0.405
2024-04-24 10:00:00,1.135,product_showcase,True,0.843
2024-04-24 11:00:00,1.32,cute_moment,False,0.638
2024-04-24 12:00:00,1.167,daily_life,False,0.791
2024-04-24 13:00:00,,cute_moment,False,0.484
2024-04-24 14:00:00,1.113,product_showcase,False,0.708
2024-04-24 15:00:00,1.107,behind_scenes,False,0.935
2024-04-24 16:00:00,1.159,behind_scenes,False,0.576
2024-04-24 17:00:00,1.108,review,False,0.334
2024-04-24 18:00:00,1.265,review,True,0.498
2024-04-24 19:00:00,1.192,daily_life,False,0.952
2024-04-24 20:00:00,1.155,daily_life,True,0.382
2024-04-24 21:00:00,1.302,review,False,0.763
2024-04-24 22:00:00,1.231,review,False,1.0
2024-04-24 23:00:00,1.159,cute_moment,False,0.785
2024-04-25 00:00:00,1.121,cute_moment,True,0.969
2024-04-25 01:00:00,1.19,behind_scenes,False,0.799
2024-04-25 02:00:00,1.164,behind_scenes,True,0.547
2024-04-25 03:00:00,1.201,review,True,0.892
2024-04-25 04:00:00,1.198,cute_moment,False,0.689
2024-04-25 05:00:00,1.122,review,True,0.678
2024-04-25 06:00:00,1.163,review,True,0.762
2024-04-25 07:00:00,1.155,daily_life,False,0.969
2024-04-25 08:00:00,1.155,review,False,0.613
2024-04-25 09:00:00,1.172,behind_scenes,False,0.92
2024-04-25 10:00:00,1.207,daily_life,True,0.683
2024-04-25 11:00:00,1.226,cute_moment,False,0.836
2024-04-25 12:00:00,1.166,behind_scenes,True,0.636
2024-04-25 13:00:00,1.346,product_showcase,True,0.782
2024-04-25 14:00:00,1.298,cute_moment,True,0.563
2024-04-25 15:00:00,1.285,product_showcase,True,0.831
2024-04-25 16:00:00,1.226,behind_scenes,False,0.708
2024-04-25 17:00:00,1.223,cute_moment,True,0.695
2024-04-25 18:00:00,1.26,product_showcase,True,0.897
2024-04-25 19:00:00,1.129,product_showcase,True,0.786
2024-04-25 20:00:00,1.161,cute_moment,False,0.653
2024-04-25 21:00:00,1.236,review,False,0.721
2024-04-25 22:00:00,1.341,behind_scenes,False,0.729
2024-04-25 23:00:00,1.319,behind_scenes,False,0.456
2024-04-26 00:00:00,1.217,daily_life,True,0.624
2024-04-26 01:00:00,1.205,cute_moment,False,0.369
2024-04-26 02:00:00,1.163,behind_scenes,True,0.737
2024-04-26 03:00:00,1.289,product_showcase,False,0.675
2024-04-26 04:00:00,1.134,cute_moment,True,0.893
2024-04-26 05:00:00,1.17,product_showcase,True,0.762
2024-04-26 06:00:00,1.166,cute_moment,False,0.883
2024-04-26 07:00:00,1.239,product_showcase,False,0.716
2024-04-26 08:00:00,1.239,product_showcase,True,0.533
2024-04-26 09:00:00,1.243,cute_moment,True,0.73
2024-04-26 10:00:00,1.201,daily_life,False,1.0
2024-04-26 11:00:00,1.273,product_showcase,False,0.656
2024-04-26 12:00:00,1.075,cute_moment,False,0.893
2024-04-26 13:00:00,1.505,review,True,0.648
2024-04-26 14:00:00,1.112,review,True,0.686
2024-04-26 15:00:00,1.233,daily_life,True,0.545
2024-04-26 16:00:00,1.123,cute_moment,True,1.0
2024-04-26 17:00:00,1.045,daily_life,False,0.422
2024-04-26 18:00:00,1.155,product_showcase,False,0.859
2024-04-26 19:00:00,1.395,review,True,0.611
2024-04-26 20:00:00,1.179,daily_life,False,0.694
2024-04-26 21:00:00,1.648,product_showcase,False,0.673
2024-04-26 22:00:00,1.223,review,True,0.638
2024-04-26 23:00:00,1.237,daily_life,False,0.367
2024-04-27 00:00:00,1.102,product_showcase,True,0.538
2024-04-27 01:00:00,1.185,behind_scenes,True,0.481
2024-04-27 02:00:00,1.184,review,False,0.674
2024-04-27 03:00:00,1.191,product_showcase,True,0.523
2024-04-27 04:00:00,1.148,behind_scenes,True,0.751
2024-04-27 05:00:00,1.173,daily_life,True,0.853
2024-04-27 06:00:00,1.142,behind_scenes,True,0.858
2024-04-27 07:00:00,,review,True,0.673
2024-04-27 08:00:00,1.196,cute_moment,False,0.879
2024-04-27 09:00:00,1.199,daily_life,True,0.651
2024-04-27 10:00:00,1.1,behind_scenes,False,0.917
2024-04-27 11:00:00,1.406,product_showcase,True,0.71
2024-04-27 12:00:00,1.227,cute_moment,True,0.883
2024-04-27 13:00:00,,cute_moment,True,0.954
2024-04-27 14:00:00,1.277,daily_life,False,0.436
2024-04-27 15:00:00,1.462,behind_scenes,True,0.631
2024-04-27 16:00:00,1.165,review,True,0.86
2024-04-27 17:00:00,1.076,behind_scenes,False,0.394
2024-04-27 18:00:00,1.085,behind_scenes,True,0.633
2024-04-27 19:00:00,1.261,daily_life,True,0.81
2024-04-27 20:00:00,1.094,daily_life,False,0.531
